131,134,132,f,Substation,f,'"TSO"=>"", "oid"=>"57831", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.734406,31.155233
132,135,132,f,Substation,f,'"TSO"=>"", "oid"=>"57832", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.759125,31.139954
133,136,132,f,Wind farm,t,'"TSO"=>"", "oid"=>"57826", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.660248,30.802013
134,137,132,f,Wind farm,t,'"TSO"=>"", "oid"=>"57825", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.697327,30.759539
135,138,132,f,Substation,f,'"TSO"=>"", "oid"=>"57848", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.904694,31.93002
137,139,380,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57849", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.91156,31.884554
136,139,132,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57849", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.91156,31.884554
138,141,132,f,Substation,f,'"TSO"=>"", "oid"=>"57850", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.952759,31.924193
139,142,132,f,Substation,f,'"TSO"=>"", "oid"=>"57857", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.018677,31.837899
140,143,132,f,Substation,f,'"TSO"=>"", "oid"=>"57838", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.950012,31.703635
141,145,380,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57875", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"546", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.186218,31.907873
142,146,132,f,Substation,f,'"TSO"=>"", "oid"=>"57839", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.13266,31.790053
143,147,132,f,Substation,f,'"TSO"=>"", "oid"=>"57840", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.231537,31.787719
144,148,132,f,Substation,f,'"TSO"=>"", "oid"=>"57841", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.459503,31.728167
146,149,380,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57835", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"360", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.026917,31.195182
145,149,132,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57835", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"360", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.026917,31.195182
931,979,220,f,Hydro mixed pump storage,f,'"oid"=>"64923", "country"=>"MA", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',-5.39566000000001,35.461789
147,150,132,f,Substation,f,'"TSO"=>"", "oid"=>"57834", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.131287,31.319621
149,151,380,f,Substation,f,'"TSO"=>"", "oid"=>"57833", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.080475,31.176385
148,151,132,f,Substation,f,'"TSO"=>"", "oid"=>"57833", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.080475,31.176385
150,152,132,f,Substation,f,'"TSO"=>"", "oid"=>"57829", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.03653,30.818526
151,153,132,f,Wind farm,t,'"TSO"=>"", "oid"=>"57823", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.661621,30.653271
152,154,132,f,Wind farm,t,'"TSO"=>"", "oid"=>"57822", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.669861,30.543339
153,155,132,f,Wind farm,t,'"TSO"=>"", "oid"=>"57824", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.684967,30.715865
154,156,132,f,Wind farm,f,'"TSO"=>"", "oid"=>"57877", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"117", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.712433,30.693431
155,157,132,f,Substation,f,'"TSO"=>"", "oid"=>"57821", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.720673,30.232968
156,158,132,f,Substation,f,'"TSO"=>"", "oid"=>"57820", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.756378,30.18787
157,159,380,f,Substation,f,'"TSO"=>"", "oid"=>"57879", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.805817,30.291089
158,161,132,f,Substation,f,'"TSO"=>"", "oid"=>"57815", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.347137,29.689246
159,164,132,f,Solar photovoltaic,f,'"TSO"=>"", "oid"=>"57827", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.849762,30.141564
160,165,132,f,Substation,f,'"TSO"=>"", "oid"=>"57818", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.150513,29.919233
161,166,220,f,Substation,f,'"TSO"=>"", "oid"=>"56936", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.770355,29.432422
162,167,220,f,Substation,f,'"TSO"=>"", "oid"=>"57053", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.638519,29.03576
163,168,380,f,Substation,f,'"TSO"=>"", "oid"=>"57157", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"1", "visible_on_printed"=>"1"',34.851379,29.48862
164,169,132,f,Substation,f,'"TSO"=>"", "oid"=>"56917", "country"=>"IL", "visible"=>"1", "EIC_code"=>"", "capacity"=>"-1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.937897,29.524475
165,170,380,f,Substation,f,'"TSO"=>"", "oid"=>"57812", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"1", "visible_on_printed"=>"1"',35.049133,29.39773
166,171,132,f,Substation,f,'"TSO"=>"", "oid"=>"57813", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.093079,29.5185
168,172,380,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57811", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.04776,29.343875
167,172,132,f,Fossil gas,f,'"TSO"=>"", "oid"=>"57811", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.04776,29.343875
169,173,220,f,Substation,f,'"TSO"=>"", "oid"=>"57143", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.399567,28.046531
170,175,220,f,Substation,f,'"TSO"=>"", "oid"=>"57054", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',34.278717,27.894922
171,176,220,f,Substation,f,'"TSO"=>"", "oid"=>"57152", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',33.792572,27.2412
172,177,220,f,Substation,f,'"TSO"=>"", "oid"=>"57057", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',33.817291,27.122702
173,178,500,f,Substation,f,'"TSO"=>"", "oid"=>"37020", "country"=>"SA", "visible"=>"1", "capacity"=>"0", "tie_line_s"=>"1", "visible_on_printed"=>"1"',34.687958,28.167665
174,179,132,f,Substation,f,'"TSO"=>"", "oid"=>"57817", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',35.855255,29.434814
175,180,132,f,Substation,f,'"TSO"=>"", "oid"=>"57842", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',36.765747,31.871727
177,181,500,f,Substation,t,'"TSO"=>"", "oid"=>"57370", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.324127,31.032932
176,181,220,f,Substation,t,'"TSO"=>"", "oid"=>"57370", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.324127,31.032932
178,182,220,f,Substation,t,'"TSO"=>"", "oid"=>"57253", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',28.564453,30.783138
180,183,500,f,Substation,f,'"TSO"=>"", "oid"=>"57369", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.264832,30.807911
179,183,220,f,Substation,f,'"TSO"=>"", "oid"=>"57369", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.264832,30.807911
181,185,220,f,Substation,f,'"TSO"=>"", "oid"=>"57220", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.499664,30.888084
182,187,220,f,Substation,f,'"TSO"=>"", "oid"=>"57222", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.251099,30.64382
183,188,220,f,Substation,f,'"TSO"=>"", "oid"=>"57223", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.514771,30.668628
184,190,220,f,Substation,f,'"TSO"=>"", "oid"=>"57367", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.700165,31.011748
185,191,220,f,Substation,f,'"TSO"=>"", "oid"=>"57221", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.933624,31.087046
186,192,220,f,Substation,t,'"TSO"=>"", "oid"=>"57260", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.936371,30.965834
187,193,220,f,Substation,f,'"TSO"=>"", "oid"=>"57258", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.197296,30.902225
189,195,500,f,Substation,f,'"TSO"=>"", "oid"=>"57365", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.418396,31.374744
188,195,220,f,Substation,f,'"TSO"=>"", "oid"=>"57365", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.418396,31.374744
190,196,220,f,Substation,f,'"TSO"=>"", "oid"=>"57366", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.297546,31.181085
191,197,220,f,Substation,t,'"TSO"=>"", "oid"=>"57261", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.311279,31.056463
192,198,220,f,Substation,f,'"TSO"=>"", "oid"=>"57263", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.449982,31.182259
193,200,220,f,Substation,f,'"TSO"=>"", "oid"=>"57264", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.467834,31.042345
194,201,220,f,Substation,f,'"TSO"=>"", "oid"=>"57262", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.423889,30.935213
1078,1167,380,f,Substation,t,'"oid"=>"37722", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "visible_on_printed"=>"1"',42.364655,37.971267
195,204,220,f,Substation,t,'"TSO"=>"", "oid"=>"57372", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.750732,31.297328
196,205,220,f,Substation,f,'"TSO"=>"", "oid"=>"57270", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.889435,31.166985
197,206,220,f,Substation,f,'"TSO"=>"", "oid"=>"57279", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.734253,30.955236
198,207,220,f,Substation,f,'"TSO"=>"", "oid"=>"57267", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.587311,30.862153
199,209,220,f,Substation,f,'"TSO"=>"", "oid"=>"57334", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.890808,30.856258
200,210,220,f,Substation,t,'"TSO"=>"", "oid"=>"57259", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.785309,30.656816
201,211,220,f,Substation,f,'"TSO"=>"", "oid"=>"57257", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.055847,30.719407
202,212,220,f,Substation,f,'"TSO"=>"", "oid"=>"57256", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.002289,30.546887
203,213,220,f,Substation,f,'"TSO"=>"", "oid"=>"57244", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.183563,30.308874
204,214,220,f,Substation,f,'"TSO"=>"", "oid"=>"57227", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.200043,30.145127
205,216,220,f,Substation,t,'"TSO"=>"", "oid"=>"57282", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.212402,29.726222
206,217,220,f,Substation,f,'"TSO"=>"", "oid"=>"57255", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.30304,30.527962
207,218,220,f,Substation,f,'"TSO"=>"", "oid"=>"57275", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.370331,30.241273
208,219,220,f,Substation,f,'"TSO"=>"", "oid"=>"57276", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.4953,30.332583
209,220,220,f,Substation,f,'"TSO"=>"", "oid"=>"57281", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.536499,30.215168
211,221,500,f,Substation,f,'"TSO"=>"", "oid"=>"57268", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.855103,30.602458
210,221,220,f,Substation,f,'"TSO"=>"", "oid"=>"57268", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.855103,30.602458
212,223,220,f,Substation,t,'"TSO"=>"", "oid"=>"57277", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.668335,30.3231
213,224,220,f,Substation,f,'"TSO"=>"", "oid"=>"57248", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.307159,29.871611
215,226,500,f,Substation,f,'"TSO"=>"", "oid"=>"57236", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.541992,29.931135
214,226,220,f,Substation,f,'"TSO"=>"", "oid"=>"57236", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.541992,29.931135
217,227,500,f,Substation,f,'"TSO"=>"", "oid"=>"57305", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.355225,29.618833
216,227,220,f,Substation,f,'"TSO"=>"", "oid"=>"57305", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.355225,29.618833
219,228,500,f,Substation,f,'"TSO"=>"", "oid"=>"57284", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.83313,29.953745
218,228,220,f,Substation,f,'"TSO"=>"", "oid"=>"57284", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.83313,29.953745
220,229,220,f,Substation,f,'"TSO"=>"", "oid"=>"57310", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.746613,29.826348
221,230,220,f,Substation,f,'"TSO"=>"", "oid"=>"57339", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.899048,29.783449
222,231,220,f,Substation,t,'"TSO"=>"", "oid"=>"57316", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.842743,29.642708
223,232,220,f,Substation,f,'"TSO"=>"", "oid"=>"57317", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.780945,29.541204
224,233,220,f,Substation,t,'"TSO"=>"", "oid"=>"57380", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.918274,29.609282
225,234,132,f,Substation,f,'"TSO"=>"", "oid"=>"57075", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',29.181061,28.46507
226,235,220,f,Substation,f,'"TSO"=>"", "oid"=>"57249", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.07782,28.945669
227,236,220,f,Substation,t,'"TSO"=>"", "oid"=>"57308", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.558472,29.439598
228,237,220,f,Substation,f,'"TSO"=>"", "oid"=>"57285", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.826263,29.45634
229,239,220,f,Substation,t,'"TSO"=>"", "oid"=>"57379", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.934753,29.237279
231,240,500,f,Substation,f,'"TSO"=>"", "oid"=>"57340", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.877075,28.861513
230,240,220,f,Substation,f,'"TSO"=>"", "oid"=>"57340", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.877075,28.861513
232,241,220,f,Substation,t,'"TSO"=>"", "oid"=>"57383", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.911407,28.739968
235,242,500,f,Substation,f,'"TSO"=>"", "oid"=>"57043", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.595551,28.310426
234,242,220,f,Substation,f,'"TSO"=>"", "oid"=>"57043", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.595551,28.310426
233,242,132,f,Substation,f,'"TSO"=>"", "oid"=>"57043", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.595551,28.310426
236,244,220,f,Substation,f,'"TSO"=>"", "oid"=>"57042", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.715027,28.078039
237,245,132,f,Substation,f,'"TSO"=>"", "oid"=>"57074", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.852356,28.293498
238,246,220,f,Substation,f,'"TSO"=>"", "oid"=>"57044", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.901794,27.750392
240,247,500,f,Substation,f,'"TSO"=>"", "oid"=>"57154", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.838623,27.316874
239,247,220,f,Substation,f,'"TSO"=>"", "oid"=>"57154", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',30.838623,27.316874
242,248,500,f,Substation,t,'"TSO"=>"", "oid"=>"57373", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.148987,31.512996
241,248,220,f,Substation,t,'"TSO"=>"", "oid"=>"57373", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.148987,31.512996
243,250,220,f,Substation,f,'"TSO"=>"", "oid"=>"57363", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.530762,31.395847
244,253,220,f,Substation,t,'"TSO"=>"", "oid"=>"57273", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.190186,31.290287
245,254,220,f,Substation,f,'"TSO"=>"", "oid"=>"57228", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.231384,31.088222
247,255,500,f,Substation,t,'"TSO"=>"", "oid"=>"57335", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.129761,30.89869
246,255,220,f,Substation,t,'"TSO"=>"", "oid"=>"57335", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.129761,30.89869
248,257,220,f,Substation,f,'"TSO"=>"", "oid"=>"57247", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.518402,31.062345
249,258,220,f,Substation,f,'"TSO"=>"", "oid"=>"57229", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.300049,30.916364
250,259,220,f,Substation,t,'"TSO"=>"", "oid"=>"57374", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.434631,30.971722
251,260,220,f,Substation,t,'"TSO"=>"", "oid"=>"57274", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.610413,30.759539
252,261,220,f,Substation,f,'"TSO"=>"", "oid"=>"57246", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.766968,31.381779
7985,9213,380,f,joint,,,-7.45371702294489,42.9738174611788
7930,9127,220,f,joint,,,37.8155075004766,47.9221187716771
253,262,220,f,Substation,f,'"TSO"=>"", "oid"=>"57358", "country"=>"EG", "visible"=>"1", "EIC_code"=>"", "capacity"=>"0", "tie_line_s"=>"0", "visible_on_printed"=>"1"',31.786194,31.13055
