generator_id,bus_id,technology,capacity,tags,geometry
1,12,Other or not listed,-1,'"TSO"=>"", "oid"=>"29887", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.69223 21.940498)
2,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29892", "name"=>"Shoaibah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.70047 21.594874)
3,3,Other or not listed,-1,'"TSO"=>"", "oid"=>"29891", "name"=>"Taif", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.388489 21.672744)
4,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29914", "name"=>"Port Sudan", "country"=>"SD", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(37.131042 20.464329)
5,5,Other or not listed,-1,'"TSO"=>"", "oid"=>"29885", "name"=>"Al Madina", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.641418 24.691943)
6,6,Other or not listed,-1,'"TSO"=>"", "oid"=>"29898", "name"=>"Al Munwwarah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.616699 24.468401)
7,11,Other or not listed,-1,'"TSO"=>"", "oid"=>"29894", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.673004 22.086912)
8,16,Other or not listed,-1,'"TSO"=>"", "oid"=>"29890", "name"=>"Makkah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.273132 22.015634)
101,431,Wind farm,,'"oid"=>"58120", "name"=>"AKHFENIR", "country"=>"MA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(-12.152252 27.836647)
102,437,Hydro mixed pump storage,0,'"TSO"=>"", "oid"=>"57173", "name"=>"Taiym", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(39.848785 35.365536)
103,437,Hydro mixed pump storage,0,'"TSO"=>"", "oid"=>"57172", "name"=>"Taiym", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.940796 35.338654)
104,450,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"29849", "name"=>"Mosul", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(43.335571 35.89795)
105,451,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"29852", "name"=>"Qaim", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(42.253418 34.309413)
106,453,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"29850", "name"=>"Baji", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(43.404236 35.2086)
107,454,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"29833", "name"=>"Irbil North", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(43.683014 36.208823)
108,456,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"29851", "name"=>"Tamem", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(43.849182 35.469618)
109,461,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"29855", "name"=>"Mussaib", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(43.937073 32.664813)
110,462,Other or not listed,-1,'"TSO"=>"", "oid"=>"29854", "name"=>"Karbala", "country"=>"IQ", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(43.873901 32.16515)
111,463,Fossil oil,520,'"TSO"=>"", "oid"=>"31581", "name"=>"Dhekelia P.S.", "country"=>"CY", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.799438 34.96925)
113,468,Hard coal,635,'"TSO"=>"", "oid"=>"35359", "name"=>"Atlas TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.912933 36.394757)
114,468,Wind farm,,'"oid"=>"42521", "name"=>"Çerçikaya RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.863495 36.297418)
115,470,Wind farm,,'"oid"=>"42520", "name"=>"Sebenoba RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.385345 36.430122)
116,469,Wind farm,75,'"TSO"=>"", "oid"=>"34545", "name"=>"Ziyaret (Türbe) RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.221924 36.14342)
117,477,Other or not listed,0,'"TSO"=>"", "oid"=>"57167", "name"=>"Zyzoun", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.25351 35.663991)
118,480,Other or not listed,0,'"TSO"=>"", "oid"=>"57164", "name"=>"Banias", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.914307 35.224307)
119,480,Other or not listed,0,'"TSO"=>"", "oid"=>"57163", "name"=>"Banias", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(35.8992 35.133387)
120,579,Other or not listed,0,'"TSO"=>"", "oid"=>"57166", "name"=>"Mehrade", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.536407 35.314005)
121,483,Other or not listed,0,'"TSO"=>"", "oid"=>"57210", "name"=>"Deir Amar", "country"=>"LB", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.974731 34.495239)
122,586,Other or not listed,0,'"TSO"=>"", "oid"=>"57162", "name"=>"Qatteneh", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.55426 34.615127)
123,524,Other or not listed,-1,'"TSO"=>"", "oid"=>"56927", "name"=>"Haifa", "country"=>"IL", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.010681 32.808053)
124,490,Other or not listed,-1,'"TSO"=>"", "oid"=>"56925", "name"=>"Tel-Aviv", "country"=>"IL", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(34.782715 32.102353)
125,487,Other or not listed,-1,'"TSO"=>"", "oid"=>"56923", "name"=>"Hadera", "country"=>"IL", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(34.899445 32.442567)
126,494,Other or not listed,0,'"TSO"=>"", "oid"=>"57212", "name"=>"Halate", "country"=>"LB", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.638275 34.190222)
127,502,Other or not listed,0,'"TSO"=>"", "oid"=>"57219", "name"=>"Sour", "country"=>"LB", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.191956 33.17664)
128,503,Other or not listed,0,'"TSO"=>"", "oid"=>"57198", "name"=>"Zahrani", "country"=>"LB", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(35.395203 33.336265)
129,506,Other or not listed,0,'"TSO"=>"", "oid"=>"57206", "name"=>"Baalbeck", "country"=>"LB", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.156006 34.107256)
130,522,Other or not listed,0,'"TSO"=>"", "oid"=>"57158", "name"=>"Deir Ali", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.45401 33.204222)
131,544,Fossil gas,234,'"TSO"=>"", "oid"=>"57874", "name"=>"REHAB GENERATION ", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.057129 32.334719)
132,544,Fossil gas,0,'"TSO"=>"", "oid"=>"57866", "name"=>"REHAB", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(36.039276 32.281328)
133,554,Fossil gas,1080,'"TSO"=>"", "oid"=>"57860", "name"=>"SAMRA GENERATION ", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.147766 32.138409)
134,560,Solar photovoltaic,,'"oid"=>"64926", "name"=>"MAFRAQ", "country"=>"JO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(36.290588 32.370683)
135,578,Other or not listed,0,'"TSO"=>"", "oid"=>"57168", "name"=>"G", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(37.836914 36.25867)
136,581,Other or not listed,0,'"TSO"=>"", "oid"=>"57165", "name"=>"Zara", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.572113 34.968124)
137,590,Other or not listed,0,'"TSO"=>"", "oid"=>"57161", "name"=>"Jander", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.963501 34.53145)
138,594,Other or not listed,0,'"TSO"=>"", "oid"=>"57169", "name"=>"Tishreen Hyd.", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(38.28598 36.44559)
139,599,Hydro mixed pump storage,0,'"TSO"=>"", "oid"=>"57170", "name"=>"Thawra", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(38.583984 36.016893)
140,602,Hydro mixed pump storage,0,'"TSO"=>"", "oid"=>"57171", "name"=>"Baath", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(38.919067 35.740939)
141,609,Other or not listed,0,'"TSO"=>"", "oid"=>"57160", "name"=>"Nasryieh", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.904449 33.805397)
142,612,Other or not listed,0,'"TSO"=>"", "oid"=>"57159", "name"=>"Tishreen", "country"=>"SY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(36.806946 33.377559)
143,616,Solar photovoltaic,0,'"TSO"=>"", "oid"=>"57870", "name"=>"SAFAWI", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(37.122803 32.204667)
144,618,Mixed fuels,0,'"TSO"=>"", "oid"=>"57873", "name"=>"RISHA GENERATION 112.5MW", "country"=>"JO", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.03717 32.560704)
145,1168,Hydro run of river & pondage,,'"oid"=>"42945", "name"=>"Eşen-2 HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.256592 36.484245)
146,1168,Hydro run of river & pondage,102,'"TSO"=>"", "oid"=>"34522", "name"=>"Eşen-1 HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.328003 36.558188)
147,619,Hydro run of river & pondage,51,'"TSO"=>"", "oid"=>"34550", "name"=>"Daran-1-2 HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(32.577209 36.552672)
148,619,Hydro pure storage,,'"oid"=>"42932", "name"=>"Ermenek HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(32.794189 36.536123)
149,620,Hydro pure storage,160,'"TSO"=>"", "oid"=>"34549", "name"=>"Gezende HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.027649 36.415757)
150,622,Nuclear,160,'"TSO"=>"", "oid"=>"35786", "name"=>"Akkuyu NGS", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(33.64563 36.25867)
151,623,Wind farm,82,'"TSO"=>"", "oid"=>"35577", "name"=>"Orites", "country"=>"CY", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(32.630768 34.758538)
152,632,Fossil oil,418,'"TSO"=>"", "oid"=>"31579", "name"=>"Moni P.S.", "country"=>"CY", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.214417 34.737098)
153,633,Fossil oil,247,'"TSO"=>"", "oid"=>"31580", "name"=>"Vasilikos P.S.", "country"=>"CY", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.380585 34.759666)
154,630,Wind farm,20,'"oid"=>"69713", "name"=>"Ayia Anna", "country"=>"CY", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.500061 34.85889)
155,630,Wind farm,31.5,'"TSO"=>"", "oid"=>"35578", "name"=>"Alexigros", "country"=>"CY", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.556366 34.884804)
156,1212,Fossil oil,280,'"TSO"=>"PPC", "oid"=>"32931", "name"=>"Chania", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.955688 35.486393)
157,1212,Fossil oil,237,'"TSO"=>"PPC", "oid"=>"32934", "name"=>"Linoperamata", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.929352 35.370015)
158,1212,Wind farm,200,'"TSO"=>"", "oid"=>"35208", "name"=>"WF-10", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.926605 35.194012)
159,1212,Solar photovoltaic,96,'"oid"=>"46514", "name"=>"PV-11", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(25.250702 35.190645)
160,649,Fossil fuel,0,'"TSO"=>"", "oid"=>"57786", "name"=>"DERNA", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.656555 32.734151)
161,635,Fossil fuel,0,'"TSO"=>"", "oid"=>"57787", "name"=>"TAMIMI", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(23.119354 32.414748)
162,636,Fossil fuel,0,'"TSO"=>"", "oid"=>"57788", "name"=>"TUBRAK", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"1", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.473663 32.157012)
163,1212,Fossil oil,192,'"TSO"=>"PPC", "oid"=>"32971", "name"=>"Atherinolakkos", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.117249 35.072717)
164,1250,Fossil oil,209,'"TSO"=>"PPC", "oid"=>"32935", "name"=>"Soroni", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.949219 36.259778)
165,1250,Fossil oil,115,'"oid"=>"45715", "name"=>"Notia Rodos", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(27.781677 35.950218)
166,641,Fossil fuel,0,'"TSO"=>"", "oid"=>"57782", "name"=>"BENGAZI NORTH", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(20.777893 32.63128)
167,650,Fossil gas,0,'"TSO"=>"", "oid"=>"57765", "name"=>"ABU KAMASH", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"1", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.350006 32.686776)
168,651,Fossil fuel,0,'"TSO"=>"", "oid"=>"57764", "name"=>"AGELAT", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.545013 32.566491)
170,653,Fossil fuel,0,'"TSO"=>"", "oid"=>"57762", "name"=>" TRIPOLI WEST", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.128662 32.732996)
171,662,Fossil gas,0,'"TSO"=>"", "oid"=>"57751", "name"=>" TRIPOLI SOUTH", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.448639 32.7122)
172,681,Fossil fuel,0,'"TSO"=>"", "oid"=>"57739", "name"=>"AL KUHMS", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(14.582977 32.340521)
173,685,Fossil fuel,0,'"TSO"=>"", "oid"=>"57735", "name"=>"EAST MISURATA", "country"=>"LY", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(15.273743 32.224419)
174,694,Mixed fuels,0,'"TSO"=>"", "oid"=>"57505", "name"=>"Ain Djasser", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(5.93398999999999 35.851213)
175,694,Mixed fuels,0,'"TSO"=>"", "oid"=>"57185", "name"=>"Ain Djasser", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.02874799999999 35.933541)
176,694,Mixed fuels,0,'"TSO"=>"", "oid"=>"57504", "name"=>"Ain Djasser", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.111145 35.877924)
177,904,Mixed fuels,0,'"TSO"=>"", "oid"=>"57484", "name"=>"Oumache", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(5.64010599999999 34.519004)
178,723,Mixed fuels,0,'"TSO"=>"", "oid"=>"57483", "name"=>"Labreg", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.92825299999999 34.854383)
179,717,Mixed fuels,0,'"TSO"=>"", "oid"=>"57486", "name"=>"F''Kirina", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.56271400000001 35.641673)
180,748,Mixed fuels,0,'"TSO"=>"", "oid"=>"57180", "name"=>"Hassi Messaoud 400", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(5.90377799999999 32.039512)
181,754,Hydro mixed pump storage,,'"oid"=>"58513", "name"=>"NEBEUR", "country"=>"TN", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.728638 36.297418)
182,761,Fossil gas,0,'"TSO"=>"", "oid"=>"57605", "name"=>"KASSERINE NORD ", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.712158 35.250105)
183,762,Fossil gas,0,'"TSO"=>"", "oid"=>"57604", "name"=>"KASSERINE SUD", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.735504 35.147986)
184,763,Fossil gas,0,'"TSO"=>"", "oid"=>"57597", "name"=>"FERIANA", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.485565 34.812676)
185,770,Fossil gas,0,'"TSO"=>"", "oid"=>"57566", "name"=>"BIR M''CHERGA ", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.85336299999999 36.521777)
186,779,Fossil fuel,0,'"TSO"=>"", "oid"=>"57569", "name"=>"SOUSSE", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.497437 35.841195)
187,780,Fossil gas,0,'"TSO"=>"", "oid"=>"57612", "name"=>"SOUSSE", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.538635 35.846761)
188,791,Fossil gas,0,'"TSO"=>"", "oid"=>"57600", "name"=>"THYNA", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.497437 34.777716)
189,794,Fossil gas,0,'"TSO"=>"", "oid"=>"57602", "name"=>"SIDI SLAH", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.686951 34.822823)
190,800,Fossil gas,0,'"TSO"=>"", "oid"=>"57579", "name"=>"BOUCHEMMA", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.71054100000001 33.939942)
191,804,Fossil gas,0,'"TSO"=>"", "oid"=>"57580", "name"=>"GHANNOUCH", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.095062 33.922851)
192,805,Fossil gas,0,'"TSO"=>"", "oid"=>"57587", "name"=>"GHANNOUCH 2", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.088196 33.878397)
193,806,Fossil gas,0,'"TSO"=>"", "oid"=>"57586", "name"=>"ROBBANA", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.82016 33.844186)
194,809,Fossil gas,0,'"TSO"=>"", "oid"=>"57584", "name"=>"ZARZIS", "country"=>"TN", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.009674 33.597463)
195,812,Mixed fuels,0,'"TSO"=>"", "oid"=>"57430", "name"=>"Mostaganem", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(0.197754000000012 36.095719)
196,815,Mixed fuels,0,'"TSO"=>"", "oid"=>"57453", "name"=>"Marsat", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(0.561676000000002 35.765458)
197,825,Mixed fuels,0,'"TSO"=>"", "oid"=>"57178", "name"=>"Tiaret", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(1.22909500000001 35.449484)
198,828,Fossil gas,1200,'"TSO"=>"", "oid"=>"57188", "name"=>"Hadjret Ennouss", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(1.972046 36.561497)
199,845,Mixed fuels,0,'"TSO"=>"", "oid"=>"57547", "name"=>"Boufarik", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(2.84683199999999 36.375962)
200,858,Mixed fuels,0,'"TSO"=>"", "oid"=>"57184", "name"=>"Berrouaghia", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(2.83584599999999 36.125674)
201,880,Mixed fuels,0,'"TSO"=>"", "oid"=>"57181", "name"=>"M''Sila", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(4.33410600000001 35.719758)
202,880,Mixed fuels,0,'"TSO"=>"", "oid"=>"57507", "name"=>"M''Sila", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(4.37530499999999 35.680725)
203,888,Mixed fuels,0,'"TSO"=>"", "oid"=>"57528", "name"=>"Ain Arnat", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(5.320129 36.11569)
204,909,Mixed fuels,0,'"TSO"=>"", "oid"=>"57456", "name"=>"Tilghemt", "country"=>"DZ", "visible"=>"1", "EIC_code"=>"", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(2.98828099999999 32.966043)
