90,237,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4168", "visible"=>"1", "name_eng"=>"Partanna", "name_nat"=>" ", "objectid"=>"4342", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Partanna"',POINT(12.788086 37.71859)
91,238,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4169", "visible"=>"1", "name_eng"=>"Partinico", "name_nat"=>" ", "objectid"=>"4343", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Partinico"',POINT(13.051758 38.022131)
92,239,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4170", "visible"=>"1", "name_eng"=>"Bellolampo", "name_nat"=>" ", "objectid"=>"4344", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Bellolampo"',POINT(13.304443 38.160476)
93,240,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4171", "visible"=>"1", "name_eng"=>"Caracoli", "name_nat"=>" ", "objectid"=>"4345", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Caracoli"',POINT(13.710938 37.952861)
94,241,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4172", "visible"=>"1", "name_eng"=>"Favara", "name_nat"=>" ", "objectid"=>"4346", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Favara"',POINT(13.699951 37.343959)
95,242,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4173", "visible"=>"1", "name_eng"=>"Termini", "name_nat"=>" ", "objectid"=>"4347", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Termini"',POINT(13.590088 37.935533)
96,255,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4198", "visible"=>"1", "name_eng"=>"Rossano", "name_nat"=>" ", "objectid"=>"4372", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(16.578369 39.571822)
97,256,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4199", "visible"=>"1", "name_eng"=>"Priolo", "name_nat"=>" ", "objectid"=>"4373", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Priolo"',POINT(15.292969 37.063944)
98,257,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4200", "visible"=>"1", "name_eng"=>"Misterbianco", "name_nat"=>" ", "objectid"=>"4374", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Misterbianco"',POINT(15.018311 37.474858)
99,258,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4201", "visible"=>"1", "name_eng"=>"Chiaramonte Gulfi", "name_nat"=>" ", "objectid"=>"4375", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Chiaramonte Gulfi"',POINT(14.611816 37.055177)
100,258,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4201", "visible"=>"1", "name_eng"=>"Chiaramonte Gulfi", "name_nat"=>" ", "objectid"=>"4375", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Chiaramonte Gulfi"',POINT(14.611816 37.055177)
101,259,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4202", "visible"=>"1", "name_eng"=>"Ragusa", "name_nat"=>" ", "objectid"=>"4376", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ragusa", "tie_line_station"=>"1"',POINT(14.578857 36.826875)
102,260,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4203", "visible"=>"1", "name_eng"=>"Anapo", "name_nat"=>" ", "objectid"=>"4377", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(15.073242 37.081476)
103,261,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4204", "visible"=>"1", "name_eng"=>"Melilli", "name_nat"=>" ", "objectid"=>"4378", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Melilli"',POINT(15.194092 37.09024)
104,262,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4205", "visible"=>"1", "name_eng"=>"Paternò", "name_nat"=>" ", "objectid"=>"4379", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Paternò"',POINT(14.919434 37.544577)
105,263,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4206", "visible"=>"1", "name_eng"=>"Corriolo", "name_nat"=>" ", "objectid"=>"4380", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Corriolo"',POINT(15.150146 38.108628)
106,264,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4207", "visible"=>"1", "name_eng"=>"Sorgente", "name_nat"=>" ", "objectid"=>"4381", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sorgente"',POINT(15.238037 38.08269)
107,264,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4207", "visible"=>"1", "name_eng"=>"Sorgente", "name_nat"=>" ", "objectid"=>"4381", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sorgente"',POINT(15.238037 38.08269)
6758,9988,220,f,joint,,,POINT(-3.99850853513881 39.262408741347)
108,265,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4208", "visible"=>"1", "name_eng"=>"S. F. Mela", "name_nat"=>" ", "objectid"=>"4382", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(15.227051 38.160476)
109,265,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4208", "visible"=>"1", "name_eng"=>"S. F. Mela", "name_nat"=>" ", "objectid"=>"4382", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(15.227051 38.160476)
110,266,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4209", "visible"=>"1", "name_eng"=>"Feroleto", "name_nat"=>" ", "objectid"=>"4383", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Feroleto"',POINT(16.270752 38.83115)
111,267,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4210", "visible"=>"1", "name_eng"=>"Rizziconi", "name_nat"=>" ", "objectid"=>"4384", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Rizziconi"',POINT(16.105957 38.350273)
112,282,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4243", "visible"=>"1", "name_eng"=>"Scandale", "name_nat"=>" ", "objectid"=>"4419", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Scandale"',POINT(17.08374 39.036253)
113,294,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4260", "visible"=>"1", "name_eng"=>"Sarlux", "name_nat"=>" ", "objectid"=>"4437", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sarlux"',POINT(8.99780299999999 39.036253)
114,296,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4266", "visible"=>"1", "name_eng"=>"Altomonte", "name_nat"=>" ", "objectid"=>"4443", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Altomonte"',POINT(16.018066 39.783213)
115,299,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4280", "visible"=>"1", "name_eng"=>"Magisano", "name_nat"=>" ", "objectid"=>"4457", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Magisano"',POINT(16.633301 38.899583)
116,312,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"LY", "ogc_fid"=>"7338", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>" ", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"4", "mb_symbol"=>"substation", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0"',POINT(15.216064 29.745302)
117,322,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"SY", "ogc_fid"=>"7817", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"G", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"G", "country_group"=>" ", "tie_line_station"=>"0"',POINT(37.727051 36.253133)
118,329,220,f,Other or not listed,f,'"mw"=>"510", "country"=>"ES", "ogc_fid"=>"4632", "visible"=>"1", "name_eng"=>"Murterar", "name_nat"=>" ", "objectid"=>"4836", "duplicate"=>"1", "mb_symbol"=>"other_nl", "annotation"=>"Murterar"',POINT(3.10913100000001 39.850721)
119,368,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"4858", "visible"=>"1", "name_eng"=>"Valldurgent", "name_nat"=>" ", "objectid"=>"5076", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Valldurgent"',POINT(2.559814 39.639538)
120,369,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"4859", "visible"=>"1", "name_eng"=>"San Orlandis", "name_nat"=>" ", "objectid"=>"5077", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"San Orlandis"',POINT(2.867432 39.67337)
121,370,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"4860", "visible"=>"1", "name_eng"=>"Son Reus", "name_nat"=>" ", "objectid"=>"5078", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Son Reus"',POINT(2.702637 39.749434)
122,371,132,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"4861", "visible"=>"1", "name_eng"=>"Es Bessons", "name_nat"=>" ", "objectid"=>"5079", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Es Bessons"',POINT(3.19702100000001 39.588757)
123,371,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"4861", "visible"=>"1", "name_eng"=>"Es Bessons", "name_nat"=>" ", "objectid"=>"5079", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Es Bessons"',POINT(3.19702100000001 39.588757)
124,372,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"4862", "visible"=>"1", "name_eng"=>"Llubi", "name_nat"=>" ", "objectid"=>"5080", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Llubi"',POINT(3.02124000000001 39.75788)
125,417,132,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"5041", "visible"=>"1", "name_eng"=>"Santa Ponsa", "name_nat"=>" ", "objectid"=>"5290", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Santa Ponsa"',POINT(2.53784200000001 39.53794)
126,417,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"5041", "visible"=>"1", "name_eng"=>"Santa Ponsa", "name_nat"=>" ", "objectid"=>"5290", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Santa Ponsa"',POINT(2.53784200000001 39.53794)
127,447,220,f,Substation,f,'"mw"=>"-1", "country"=>"ES", "ogc_fid"=>"5124", "visible"=>"1", "name_eng"=>"Cas Tresorer", "name_nat"=>" ", "objectid"=>"5423", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cas Tresorer"',POINT(2.76855499999999 39.529467)
128,455,380,f,Brown coal/Lignite,f,'"mw"=>"990", "country"=>"TR", "ogc_fid"=>"5292", "visible"=>"1", "name_eng"=>"Soma B", "name_nat"=>" ", "objectid"=>"5621", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Soma B"',POINT(27.443848 39.113014)
129,458,380,f,Brown coal/Lignite,f,'"mw"=>"420", "country"=>"TR", "ogc_fid"=>"5295", "visible"=>"1", "name_eng"=>"Yenikoy", "name_nat"=>" ", "objectid"=>"5624", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Yenikoy"',POINT(27.861328 37.212832)
130,459,380,f,Brown coal/Lignite,f,'"mw"=>"630", "country"=>"TR", "ogc_fid"=>"5296", "visible"=>"1", "name_eng"=>"Yatağan", "name_nat"=>" ", "objectid"=>"5625", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Yatağan"',POINT(28.179932 37.274053)
131,460,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5297", "visible"=>"1", "name_eng"=>"Işiklar", "name_nat"=>" ", "objectid"=>"5626", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Işiklar"',POINT(27.553711 38.255436)
132,463,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5300", "visible"=>"1", "name_eng"=>"Balikesir II", "name_nat"=>" ", "objectid"=>"5629", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Balikesir II"',POINT(27.817383 39.622615)
133,465,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5302", "visible"=>"1", "name_eng"=>"Aliağa 2", "name_nat"=>" ", "objectid"=>"5631", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Aliağa 2"',POINT(27.070312 38.728376)
134,466,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5303", "visible"=>"1", "name_eng"=>"Uzundere", "name_nat"=>" ", "objectid"=>"5632", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Uzundere"',POINT(26.982422 38.281313)
135,467,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5304", "visible"=>"1", "name_eng"=>"Denizli", "name_nat"=>" ", "objectid"=>"5633", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Denizli"',POINT(29.245605 37.744657)
136,468,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5305", "visible"=>"1", "name_eng"=>"Seydisehir", "name_nat"=>" ", "objectid"=>"5634", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Seydisehir"',POINT(31.530762 37.483577)
137,469,380,f,Brown coal/Lignite,f,'"mw"=>"600", "country"=>"TR", "ogc_fid"=>"5306", "visible"=>"1", "name_eng"=>"Seyitömer-B", "name_nat"=>" ", "objectid"=>"5635", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Seyitömer-B"',POINT(30.311279 38.925229)
138,478,380,f,Hydro pure storage,f,'"mw"=>"540", "country"=>"TR", "ogc_fid"=>"5316", "visible"=>"1", "name_eng"=>"Oymapinar", "name_nat"=>" ", "objectid"=>"5645", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Oymapinar"',POINT(31.212158 36.985003)
139,479,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5317", "visible"=>"1", "name_eng"=>"Varsak", "name_nat"=>" ", "objectid"=>"5646", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Varsak"',POINT(30.629883 36.993778)
140,480,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5318", "visible"=>"1", "name_eng"=>"Konya", "name_nat"=>" ", "objectid"=>"5647", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Konya"',POINT(32.453613 38.134557)
141,481,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5319", "visible"=>"1", "name_eng"=>"Sincan", "name_nat"=>" ", "objectid"=>"5648", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sincan"',POINT(31.970215 39.656456)
142,482,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5320", "visible"=>"1", "name_eng"=>"Temelli", "name_nat"=>" ", "objectid"=>"5649", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Temelli"',POINT(31.981201 39.334297)
143,483,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5321", "visible"=>"1", "name_eng"=>"Kocatepe", "name_nat"=>" ", "objectid"=>"5650", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Kocatepe"',POINT(30.498047 38.427774)
144,489,380,f,Hard coal,f,'"mw"=>"1320", "country"=>"TR", "ogc_fid"=>"5327", "visible"=>"1", "name_eng"=>"Sügozü TES", "name_nat"=>" ", "objectid"=>"5656", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_hard", "annotation"=>"Sügozü TES"',POINT(35.69458 36.800488)
145,490,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5328", "visible"=>"1", "name_eng"=>"Erzin", "name_nat"=>" ", "objectid"=>"5657", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Erzin"',POINT(36.101074 37.134045)
146,491,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5329", "visible"=>"1", "name_eng"=>"Andirin", "name_nat"=>" ", "objectid"=>"5658", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Andirin"',POINT(36.375732 37.614231)
147,492,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5330", "visible"=>"1", "name_eng"=>"G.Andep II", "name_nat"=>" ", "objectid"=>"5659", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"G.Andep II"',POINT(37.144775 37.186579)
148,493,380,f,Hydro pure storage,f,'"mw"=>"2405", "country"=>"TR", "ogc_fid"=>"5331", "visible"=>"1", "name_eng"=>"Ataturk Sant", "name_nat"=>" ", "objectid"=>"5660", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Ataturk Sant"',POINT(38.419189 37.692514)
149,494,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5332", "visible"=>"1", "name_eng"=>"Adana", "name_nat"=>" ", "objectid"=>"5661", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Adana"',POINT(35.375977 37.230328)
150,497,380,f,Hydro pure storage,f,'"mw"=>"1800", "country"=>"TR", "ogc_fid"=>"5335", "visible"=>"1", "name_eng"=>"Karakaya", "name_nat"=>" ", "objectid"=>"5664", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Karakaya"',POINT(39.429932 38.556757)
151,498,380,f,Hydro run of river & pondage,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5336", "visible"=>"1", "name_eng"=>"Özlüce", "name_nat"=>" ", "objectid"=>"5665", "duplicate"=>"1", "mb_symbol"=>"hydro_ror", "annotation"=>"Özlüce"',POINT(39.902344 39.223743)
152,500,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5338", "visible"=>"1", "name_eng"=>"Kiziltepe", "name_nat"=>" ", "objectid"=>"5667", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Kiziltepe"',POINT(40.45166 37.169072)
153,501,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5339", "visible"=>"1", "name_eng"=>"D. Bakir III", "name_nat"=>" ", "objectid"=>"5668", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"D. Bakir III"',POINT(40.03418 38.298559)
154,502,380,f,Brown coal/Lignite,f,'"mw"=>"457", "country"=>"TR", "ogc_fid"=>"5340", "visible"=>"1", "name_eng"=>"Kangal Sant.", "name_nat"=>" ", "objectid"=>"5669", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Kangal Sant."',POINT(37.803955 39.427707)
155,503,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5341", "visible"=>"1", "name_eng"=>"Erzurum", "name_nat"=>" ", "objectid"=>"5670", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Erzurum"',POINT(40.814209 39.690281)
156,511,380,f,Wind farm,f,'"mw"=>"120", "country"=>"TR", "ogc_fid"=>"5350", "visible"=>"1", "name_eng"=>"Lodos RES", "name_nat"=>" ", "objectid"=>"5679", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Lodos RES"',POINT(26.51001 38.548165)
157,513,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5352", "visible"=>"1", "name_eng"=>"Yeşilhisar", "name_nat"=>" ", "objectid"=>"5681", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Yeşilhisar"',POINT(34.112549 38.61687)
158,514,380,f,Brown coal/Lignite,f,'"mw"=>"1355", "country"=>"TR", "ogc_fid"=>"5353", "visible"=>"1", "name_eng"=>"Elbistan-A", "name_nat"=>" ", "objectid"=>"5682", "duplicate"=>"1", "mb_symbol"=>"fossil_brown_lignite", "annotation"=>"Elbistan-A"',POINT(36.947021 38.642618)
159,515,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5354", "visible"=>"1", "name_eng"=>"Deçeko", "name_nat"=>" ", "objectid"=>"5683", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Deçeko"',POINT(37.078857 39.876019)
160,516,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5355", "visible"=>"1", "name_eng"=>"Cizre", "name_nat"=>" ", "objectid"=>"5684", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cizre", "tie_line_station"=>"1"',POINT(42.099609 37.457418)
161,522,380,f,Hydro pure storage,f,'"mw"=>"279", "country"=>"TR", "ogc_fid"=>"5364", "visible"=>"1", "name_eng"=>"Gokçekaya", "name_nat"=>" ", "objectid"=>"5693", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Gokçekaya"',POINT(31.080322 39.715638)
6759,9988,380,f,joint,,,POINT(-3.99850853513881 39.262408741347)
162,527,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5369", "visible"=>"1", "name_eng"=>"Ermenek Sant", "name_nat"=>" ", "objectid"=>"5698", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ermenek Sant"',POINT(32.805176 36.465472)
163,528,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5370", "visible"=>"1", "name_eng"=>"Isdemir", "name_nat"=>" ", "objectid"=>"5699", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Isdemir"',POINT(36.265869 36.81808)
164,529,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5371", "visible"=>"1", "name_eng"=>"Antakya", "name_nat"=>" ", "objectid"=>"5700", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Antakya"',POINT(35.870361 36.315125)
165,531,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5374", "visible"=>"1", "name_eng"=>"Kisik", "name_nat"=>" ", "objectid"=>"5704", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Kisik"',POINT(36.265869 37.848833)
166,532,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5375", "visible"=>"1", "name_eng"=>"Urgtp", "name_nat"=>" ", "objectid"=>"5705", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Urgtp"',POINT(34.189453 39.00211)
167,533,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5376", "visible"=>"1", "name_eng"=>"Kayseri Kap.", "name_nat"=>" ", "objectid"=>"5706", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Kayseri Kap."',POINT(34.991455 39.27479)
168,536,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5380", "visible"=>"1", "name_eng"=>"Batman", "name_nat"=>" ", "objectid"=>"5711", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Batman"',POINT(40.748291 38.134557)
169,537,380,f,Hydro pure storage,f,'"mw"=>"51", "country"=>"TR", "ogc_fid"=>"5381", "visible"=>"1", "name_eng"=>"Ş.Urfa", "name_nat"=>" ", "objectid"=>"5712", "duplicate"=>"1", "mb_symbol"=>"hydro_pure_storage", "annotation"=>"Ş.Urfa"',POINT(39.100342 37.081476)
170,539,380,f,Wind farm,f,'"mw"=>"240", "country"=>"TR", "ogc_fid"=>"5384", "visible"=>"1", "name_eng"=>"Soma RES", "name_nat"=>" ", "objectid"=>"5715", "duplicate"=>"1", "mb_symbol"=>"wind", "annotation"=>"Soma RES"',POINT(27.608643 39.155622)
171,541,380,f,Fossil gas,f,'"mw"=>"1591", "country"=>"TR", "ogc_fid"=>"5386", "visible"=>"1", "name_eng"=>"Izmir DGKCS", "name_nat"=>" ", "objectid"=>"5717", "duplicate"=>"1", "mb_symbol"=>"fossil_coal_gas", "annotation"=>"Izmir DGKCS"',POINT(27.279053 38.754083)
172,543,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5388", "visible"=>"1", "name_eng"=>"Tuncbilek", "name_nat"=>" ", "objectid"=>"5719", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Tuncbilek"',POINT(29.212646 39.27479)
173,548,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5395", "visible"=>"1", "name_eng"=>"Mersin", "name_nat"=>" ", "objectid"=>"5729", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Mersin"',POINT(34.705811 36.949892)
174,550,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5398", "visible"=>"1", "name_eng"=>"Ilisu Sant", "name_nat"=>" ", "objectid"=>"5732", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ilisu Sant"',POINT(41.264648 37.735969)
175,553,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5407", "visible"=>"1", "name_eng"=>"Gölbaşı", "name_nat"=>" ", "objectid"=>"5741", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Gölbaşı"',POINT(32.310791 39.614152)
176,565,380,f,'Substation, under construction',t,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5420", "visible"=>"1", "name_eng"=>"RWE Denizli DGKCS", "name_nat"=>" ", "objectid"=>"5755", "duplicate"=>"2", "mb_symbol"=>"substation_cons", "annotation"=>""',POINT(29.465332 37.900865)
177,568,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5423", "visible"=>"1", "name_eng"=>"Elbistan", "name_nat"=>" ", "objectid"=>"5759", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Elbistan"',POINT(36.815186 38.539573)
178,569,380,f,Substation,f,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5424", "visible"=>"1", "name_eng"=>"Keban", "name_nat"=>" ", "objectid"=>"5760", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(39.133301 38.985033)
179,570,380,f,'Substation, under construction',t,'"mw"=>"-1", "country"=>"TR", "ogc_fid"=>"5425", "visible"=>"1", "name_eng"=>"Bagistas HES", "name_nat"=>" ", "objectid"=>"5761", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Bagistas HES"',POINT(39.232178 39.690281)
